V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,subject,time,y
0.128204726,-1.055618383,0.134731344,-0.876320207,-0.712333591,-1.217852413,-1.150356263,-0.881642467,1.053179445,-0.488475613,35,51,0
0.267260235,-1.157665808,0.283875982,-1.051996391,-0.617301772,-1.364792947,-1.066731877,-0.566769388,1.04569195,-0.304931502,35,52,0
0.102638289,-1.036735523,0.238779308,-1.143541464,-0.593551255,-1.304003334,-1.251324234,-0.777916256,0.946622664,-0.509549604,35,53,0
0.13518066,-0.943176371,0.115649131,-0.828872804,-0.681927286,-1.359373404,-0.765902937,-0.47401794,1.184805194,-0.298978223,35,54,1
0.052456176,-1.022758643,0.05173746,-0.77076186,-0.618255756,-1.303643708,-1.293936351,-0.878969472,1.024550331,-0.384322695,35,55,0
0.031962548,-0.892485914,0.119856001,-0.933087152,-0.50929504,-1.273877712,-0.955428063,-0.591659594,0.993981333,-0.285375159,35,56,1
0.163294165,-0.948516953,0.158156666,-0.982398048,-0.74907789,-1.476221625,-0.970089374,-0.718559081,0.845200709,-0.368520096,35,57,0
0.051961658,-0.947541114,0.363347331,-0.852908446,-0.483948355,-1.320277703,-1.109946294,-0.623753651,1.155751811,-0.109173361,35,58,1
0.062341947,-1.065153955,-0.020184753,-0.857970468,-0.748670943,-1.345942449,-0.951252247,-0.489851945,1.041759032,-0.221003832,35,59,0
0.037542883,-1.124594746,0.161622278,-1.055210515,-0.720334947,-1.045020552,-1.121505168,-0.699297815,1.203650387,-0.358790275,35,60,0
0.044428122,-1.03780934,-0.032185,-0.868043664,-0.639974112,-1.455884014,-0.991426635,-0.630795802,1.059079299,-0.365814682,35,61,0
0.219041613,-0.920671967,0.37852267,-0.824950886,-0.686459274,-1.256495944,-0.876791982,-0.691546848,0.917253673,-0.380569866,35,62,1
0.040074581,-1.163916577,0.176629687,-0.857454844,-0.631895346,-1.285522303,-1.089877701,-0.734046452,1.031965987,-0.326889895,35,63,0
0.03978798,-0.876915712,0.558701453,-0.835847608,-0.599414304,-1.245751108,-0.833729375,-0.654256818,1.117491921,-0.312191792,35,64,1
0.164854196,-1.038677254,0.236758547,-0.905214814,-0.560481541,-1.377600337,-0.957833302,-0.737213339,0.949869597,-0.381233454,35,65,0
0.07906271,-1.055120665,0.27093741,-0.829486766,-0.940853291,-1.401701688,-0.968456974,-0.746811716,0.961134988,-0.489680087,35,66,0
0.030125666,-0.949915033,0.226102012,-0.829423661,-0.682222239,-1.213801826,-0.800927805,-0.636918476,1.043068375,-0.139354864,35,67,1
0.038626778,-0.942558635,0.345042667,-0.828021692,-0.573988728,-1.293521878,-1.082690482,-0.669717826,1.151930964,-0.161827436,35,68,1
0.064924863,-1.149012762,0.235491821,-0.873285473,-0.917683924,-1.312934188,-0.842344068,-0.848095461,0.855574074,-0.506469829,35,69,0
0.034284239,-0.94935049,0.185332141,-0.849171883,-0.6136497,-1.234131419,-1.205583095,-0.738848603,1.092572086,-0.199918863,35,70,0
0.046009619,-1.040624794,0.06819637,-0.943181092,-0.753979878,-1.38978569,-0.986806149,-0.859102795,0.978150248,-0.291800145,35,71,0
0.170838121,-0.867899878,0.058131993,-1.000524378,-0.608395301,-1.2799154,-0.895442976,-0.531861704,1.131694839,-0.324592517,35,72,1
0.039988377,-1.197117213,0.236442516,-0.961744082,-0.80741595,-1.127732181,-0.954733393,-0.672290779,1.04713981,-0.419436691,35,73,0
0.024737123,-1.057660674,0.272844316,-1.010641002,-0.806745697,-1.464282381,-0.982565743,-0.723547543,1.074698396,-0.217352489,35,74,0
0.008940813,-0.821995709,0.375668861,-0.793434817,-0.729924935,-1.230921815,-1.023747585,-0.490973454,1.238411782,-0.220267484,35,75,1
0.304465663,-0.996367009,0.157378234,-0.758331559,-0.660645173,-1.328579146,-0.959232968,-0.598331482,1.187082814,-0.109542589,35,76,1
0.200138653,-1.078023168,0.126075919,-0.95299569,-0.578004468,-1.427090829,-0.982515641,-0.619764699,1.064261933,-0.305314558,35,77,0
0.153267004,-1.011807658,0.147320274,-0.969845593,-0.664765535,-1.240368003,-0.984788611,-0.633526764,1.129737303,-0.121928694,35,78,1
0.16800873,-0.952626331,0.077100245,-0.959205087,-0.666260854,-1.401812336,-1.007450791,-0.552098891,0.964871633,-0.448353203,35,79,0
0.212419752,-0.913576255,0.283734992,-0.951597229,-0.501865805,-1.028609913,-1.028677975,-0.615564584,1.012175207,-0.507947997,35,80,1
0.122867015,-0.916313216,0.381801654,-0.830602852,-0.663783473,-1.195016796,-1.011538178,-0.651489529,0.948047929,-0.222156103,35,81,1
0.137786072,-1.036294176,0.397996754,-0.922841854,-0.663305222,-1.316632581,-0.914300355,-0.637665703,1.045536894,-0.173481376,35,82,1
0.135066835,-0.837799534,0.228621957,-0.854673132,-0.544320532,-1.141447582,-0.981029153,-0.658363418,1.073423808,-0.22668985,35,83,1
0.175177731,-0.983020372,0.358524805,-0.719551995,-0.637671879,-1.285803506,-0.906543759,-0.664814178,1.196008702,-0.036665496,35,84,1
0.074246607,-1.035863307,0.107538656,-1.069708189,-0.747908705,-1.171139142,-1.021477703,-0.809094083,1.080061316,-0.248406612,35,85,0
-0.021842908,-1.023152475,0.078868811,-1.038272737,-0.678922783,-1.291904583,-1.043092078,-0.722666695,1.008519465,-0.324162507,35,86,0
0.189619433,-0.89187591,0.300674366,-0.756258249,-0.645189528,-1.187458477,-1.095560711,-0.527446209,1.15545881,-0.261026033,35,87,1
0.085427901,-0.871573512,0.227694842,-0.874097697,-0.570329167,-1.16321568,-0.903268735,-0.794430895,0.996494312,-0.282494807,35,88,1
-0.012906581,-1.06071341,0.214661771,-1.061588094,-0.757618222,-1.182698561,-1.136394763,-0.529134157,0.897512072,-0.399094262,35,89,0
0.002496391,-0.902494758,-0.037588077,-0.891355801,-0.818843353,-1.194440794,-0.862424893,-0.703512212,1.029948848,-0.547610898,35,90,0
-0.070933172,-0.96207584,-0.251796952,1.83214588,1.273478526,1.020142453,-0.878012587,-0.731470118,0.3698681,-0.441614219,36,1,1
-0.091403581,-1.201164284,-0.365800687,1.658231637,1.333415128,0.811407501,-1.11490382,-1.053416317,0.544106638,-0.493931403,36,2,0
-0.312553438,-1.192728681,-0.2419644,1.609684302,1.430624646,0.626839652,-0.902726779,-0.932116115,0.773220097,-0.408059246,36,3,0
-0.092517249,-1.065130679,-0.205716647,1.750662591,1.257401578,0.953320139,-0.809632494,-0.963012062,0.642565134,-0.333460965,36,4,1
-0.144222001,-1.074761577,-0.169568871,1.742114514,1.223340225,0.909805499,-1.117292597,-0.847717321,0.537017494,-0.395985859,36,5,0
-0.127655638,-1.049405521,-0.095766385,1.657471859,1.571663617,0.935313007,-0.90453422,-0.785872648,0.547427937,-0.45042234,36,6,1
-0.169424507,-1.102746656,-0.323943342,1.635493572,1.220383781,0.729642586,-1.197198215,-0.913396979,0.550704095,-0.401296585,36,7,0
-0.200713114,-1.110348615,-0.19694056,1.428803981,1.318938975,0.822461481,-1.274839131,-0.774463205,0.46554085,-0.636341019,36,8,0
-0.247944208,-1.012291822,-0.08399538,1.806689555,1.411184843,0.738753949,-1.25271531,-1.00608606,0.459948723,-0.433029335,36,9,0
-0.101672727,-1.083565619,-0.214536984,1.603652167,1.229775195,0.521353983,-1.094813001,-1.130143932,0.441465783,-0.364882433,36,10,0
-0.179966752,-1.089444035,-0.145848774,1.65029608,1.286514654,0.795390507,-0.958983012,-0.825984068,0.618443732,-0.386603966,36,11,1
-0.239327582,-1.023979191,-0.288957423,1.496754006,1.129331833,0.867533368,-1.067897393,-0.798555006,0.643148131,-0.344765962,36,12,0
-0.188116858,-1.112099947,-0.400398934,1.740355067,1.23039987,0.923156227,-1.136442642,-0.838091666,0.508566125,-0.605358544,36,13,0
-0.106212143,-1.172782714,-0.201886322,1.844333249,1.362075711,0.855423398,-1.105073285,-0.948631317,0.457036671,-0.619631026,36,14,0
-0.216013088,-1.035147537,-0.199822605,1.615091997,1.553956625,0.818296069,-0.921953906,-1.112432824,0.409516509,-0.407024876,36,15,1
-0.359069204,-1.177587456,-0.231604774,1.69720677,1.210779484,0.903249726,-1.061519127,-0.998349816,0.617512088,-0.594510525,36,16,0
-0.090853291,-1.023224371,-0.141334122,1.74066701,1.266811843,0.890096167,-0.914333606,-0.847935623,0.524743674,-0.380712184,36,17,1
-0.218168139,-1.117690502,-0.283377857,1.75550011,1.310943222,0.874787489,-1.132496978,-0.901962139,0.462563366,-0.630040091,36,18,0
-0.217257732,-0.994026706,-0.289439669,1.649964785,1.365398627,0.852108105,-1.119215931,-0.772702548,0.439802319,-0.488625337,36,19,0
-0.353765796,-1.059564728,-0.218951544,1.619107836,1.088871792,0.710552043,-1.196387946,-0.794282279,0.574140557,-0.43705369,36,20,0
-0.114593685,-0.977221904,-0.333848336,1.448154929,1.105599093,0.854760801,-1.042810045,-0.978026635,0.438597311,-0.515242777,36,21,0
-0.115790153,-1.046791211,0.035336428,1.916375866,1.330936109,0.813543988,-0.82658089,-0.839237834,0.698510654,-0.195192797,36,22,1
-0.228473431,-0.976174518,-0.410731336,1.616258183,1.182148233,0.704225507,-1.066916703,-0.937246493,0.36745275,-0.409470215,36,23,0
-0.203504811,-1.039679407,-0.234619868,1.708409753,1.19419022,0.926266774,-1.069499576,-0.968839941,0.513267493,-0.267212999,36,24,0
-0.125280484,-0.979361829,-0.278375174,1.898138123,1.528327857,0.883881736,-1.096732464,-0.906257233,0.554856182,-0.578216067,36,25,1
0.009431995,-1.075003812,-0.090061937,1.619692954,1.415016998,0.684206832,-1.087022685,-0.912186013,0.536426135,-0.651345203,36,26,0
-0.051253965,-1.104340695,-0.305946155,1.704742605,1.236060194,0.810971106,-1.051611688,-0.820875765,0.46917181,-0.549230267,36,27,0
-0.251766486,-1.099119033,-0.399057318,1.565066215,1.28392449,0.724375517,-1.006438146,-1.070634547,0.495093773,-0.533938222,36,28,0
-0.183244924,-1.266982404,-0.103709913,1.509615128,1.227393419,0.808912075,-1.100645129,-0.803800468,0.473545996,-0.476095069,36,29,0
-0.147122975,-1.036301374,-0.095325597,1.80435996,1.360700455,0.862918131,-0.944950957,-1.001407861,0.666598014,-0.358831113,36,30,1
-0.140430905,-1.377746919,-0.309935297,1.584722301,1.417336572,0.919472122,-1.219794946,-0.908449051,0.608728337,-0.596744043,36,31,0
-0.171394597,-0.977423993,-0.12538751,1.711717741,1.364213853,0.911423012,-0.723958388,-0.805967881,0.514527639,-0.481518458,36,32,1
-0.381793329,-1.059255541,-0.26020391,1.74893918,1.209970705,0.775520411,-0.906251594,-0.967005022,0.294620115,-0.475359467,36,33,0
-0.287459283,-0.971044303,-0.188055063,1.608329734,1.359649078,0.740595776,-1.120114423,-0.997005049,0.482735387,-0.525415872,36,34,0
-0.316151985,-0.990603997,-0.140452478,1.654123193,1.272071043,0.924584414,-1.056005167,-0.859985178,0.582937233,-0.483022876,36,35,0
-0.174932799,-1.154231113,-0.374550008,1.598412456,1.275095728,1.035402221,-1.149371942,-0.944394052,0.410530152,-0.562421451,36,36,0
-0.410082491,-1.078581945,-0.385933619,1.823822474,1.197137432,0.819591856,-1.104587477,-0.837749548,0.393479471,-0.463043601,36,37,0
-0.228803213,-1.292241953,-0.410513659,1.76582668,1.189860785,0.74741966,-1.14213975,-1.008563522,0.541184914,-0.411788728,36,38,0
-0.260528642,-1.156862275,-0.27322683,1.600417497,1.251250581,0.829831161,-0.902697309,-0.976066544,0.488818998,-0.503867979,36,39,0
-0.192633528,-1.292933412,-0.375385429,1.391756587,1.221634588,0.669914493,-0.998498534,-0.855396218,0.438110269,-0.504359889,36,40,0
-0.127180585,-0.9768961,-0.280380225,1.642803308,1.526734126,0.874109925,-1.163389542,-0.755875156,0.525060124,-0.357152465,36,41,1
-0.234585864,-1.068465856,-0.174399097,1.628292451,1.423746648,1.052951419,-0.993688812,-0.71317291,0.589968366,-0.560699965,36,42,1
-0.044952337,-1.025129055,-0.00950264,1.671124916,1.332743084,0.971926259,-0.964769154,-0.855418571,0.700563213,-0.37589467,36,43,1
-0.249277193,-1.038876332,-0.383311475,1.562763964,1.20306424,0.983836587,-1.043109791,-0.782617287,0.514988112,-0.316904038,36,44,0
-0.234099093,-1.309057655,-0.356145132,1.558694605,1.500503044,0.791264498,-0.959865085,-0.871874376,0.412042737,-0.442300489,36,45,0
-0.061839505,-1.034542922,-0.358528431,1.609619471,1.299107426,0.77599739,-0.819988814,-0.828651006,0.528983946,-0.382506669,36,46,1
-0.316285814,-1.103970975,-0.014005963,1.845057669,1.271060263,0.858237741,-0.910570038,-0.704107293,0.659460771,-0.045948084,36,47,1
-0.247731451,-1.025616091,-0.350456573,1.536517895,1.218941806,0.806282938,-0.998847731,-0.806262965,0.427944897,-0.525763206,36,48,0
-0.069761199,-1.044334069,-0.385780607,1.581274927,1.384231282,0.577848516,-0.966767917,-0.898233672,0.500825968,-0.358569854,36,49,0
-0.2408258,-1.155513291,-0.260456831,1.522822255,1.159508495,0.899862814,-0.891687514,-0.931107654,0.48645257,-0.479995564,36,50,0
-0.36202075,-1.05841674,-0.11103711,1.605507685,1.179596786,0.80595764,-1.076006342,-0.781584904,0.64255261,-0.579914378,36,51,0
-0.136375103,-1.075708378,-0.439695347,1.581033302,1.064333564,0.773765524,-0.957915736,-1.044384015,0.574135739,-0.526060883,36,52,0
-0.326572172,-1.096817908,-0.022374997,1.491140095,1.304446546,0.753154998,-1.172787856,-1.058228509,0.440027611,-0.605298631,36,53,0
-0.080061724,-0.975818819,-0.347656,1.657178273,1.445016239,0.865301833,-1.006227436,-0.794626106,0.752003181,-0.402781613,36,54,1
-0.299694517,-1.229438321,-0.344945941,1.6361436,1.257576374,0.588350035,-1.127194226,-0.897621912,0.607888279,-0.393057686,36,55,0
-0.218474235,-1.080295551,-0.285481073,1.728105458,1.102461777,0.81729232,-1.035216251,-0.91075641,0.481362787,-0.248624089,36,56,0
-0.062030134,-0.947084514,-0.132611128,1.667327662,1.413292907,0.971332449,-0.7590542,-0.766257898,0.5541564,-0.437435922,36,57,1
-0.15363451,-1.177566698,-0.131437912,1.677823612,1.255021345,0.840483224,-0.915953966,-1.047019318,0.815459929,-0.410871944,36,58,1
-0.341813931,-1.151831934,-0.263054868,1.636768157,1.289253304,0.662860083,-1.294031589,-0.908589326,0.341788071,-0.343922429,36,59,0
-0.274146766,-1.083728824,-0.351143903,1.630880156,1.22896134,0.972208469,-1.121861405,-0.660406162,0.481998207,-0.360355553,36,60,0
-0.211684821,-1.253391258,-0.239711382,1.42787692,1.272361525,0.824830237,-1.102813797,-1.046362922,0.528681666,-0.486756371,36,61,0
-0.292306623,-1.174378301,-0.024930967,1.775288974,1.103385125,0.598587674,-1.152145641,-1.014076411,0.394920211,-0.352366198,36,62,0
-0.293260214,-1.134408278,-0.203764972,1.51669202,1.166175054,0.842476667,-0.910354984,-0.963925283,0.721913157,-0.543316371,36,63,0
-0.080724901,-1.094885251,-0.335405224,1.721901243,1.32995976,1.051398804,-0.65683239,-0.901478511,0.485742624,-0.509469145,36,64,1
-0.144025278,-1.017354839,-0.001724613,1.675360493,1.26450853,0.79669882,-0.975805164,-0.852615291,0.688840728,-0.388550356,36,65,1
-0.169544173,-1.003199338,-0.157977754,1.601547115,1.355658876,0.752937549,-1.035124828,-0.945143255,0.440738952,-0.394836315,36,66,0
-0.359285679,-1.22158345,-0.275995581,1.760061067,1.238016029,0.804742054,-1.146578367,-0.939682599,0.455735407,-0.433275663,36,67,0
-0.14253368,-1.081351063,-0.26418666,1.564398869,1.370420003,0.697393903,-1.100353562,-0.808339342,0.505554724,-0.400294394,36,68,1
-0.14063611,-0.991150551,-0.342838807,1.537260996,1.132027103,0.844963565,-0.880448388,-0.776094461,0.45047923,-0.488879114,36,69,0
-0.088968819,-0.897401696,-0.108200014,1.439000385,1.202547551,0.739669925,-0.961678999,-1.015702023,0.159484062,-0.567282734,36,70,0
-0.260749343,-0.977657438,-0.197886102,1.767692906,1.312153129,0.864403521,-1.042652094,-0.935563815,0.421122004,-0.55003514,36,71,0
-0.18039826,-1.13516227,-0.039021377,1.470351355,1.185767,0.738041872,-1.080583506,-0.831381373,0.660870191,-0.509937147,36,72,0
-0.227601837,-1.202347572,-0.306532545,1.775078134,1.07627256,0.496936484,-1.070544154,-0.80633984,0.565817954,-0.319855817,36,73,0
-0.121202532,-1.085906361,-0.304479765,1.554666379,1.118044597,0.713709596,-1.102391104,-0.934304315,0.566140079,-0.332668341,36,74,0
-0.114915647,-0.984688789,-0.211497129,1.776136412,1.206371832,0.652250857,-1.129405122,-0.965124143,0.491224217,-0.455061161,36,75,0
-0.226742261,-1.186461402,-0.35718501,1.621931636,1.312336294,0.791019898,-1.226416448,-0.810649842,0.627243419,-0.390768247,36,76,0
-0.161736158,-1.097330215,-0.07224517,1.614443882,1.17461249,0.815261917,-1.1102125,-0.819614526,0.543688929,-0.416683709,36,77,0
-0.148631024,-1.017921272,-0.264371674,1.723952578,1.265327858,0.723315772,-0.971889429,-0.953178014,0.602272357,-0.41189438,36,78,0
0.058508685,-1.061089164,-0.064907924,1.796957613,1.309372002,1.201673023,-0.938691067,-0.910400788,0.601029662,-0.415066814,36,79,1
-0.154956169,-1.040877518,-0.414056637,1.724567023,1.100496876,0.971295449,-1.006802295,-0.888216786,0.404065139,-0.331365449,36,80,0
-0.285181153,-1.166761619,-0.238568057,1.713210487,1.348739934,0.762644497,-0.905229024,-0.944156044,0.676323045,-0.406910421,36,81,0
-0.184845778,-0.939796696,-0.394668882,1.753876411,1.239487529,0.809358224,-0.908220261,-0.793514084,0.225239717,-0.391327025,36,82,0
-0.266203221,-0.969627157,-0.288778948,1.698127774,1.173343356,0.715029611,-0.913537128,-0.72719446,0.515897005,-0.69434189,36,83,0
-0.266623521,-0.883833895,-0.12560932,1.606085089,1.210925653,0.829155945,-1.370454115,-1.001866741,0.36633272,-0.457986097,36,84,0
-0.351622427,-1.148376875,-0.157933881,1.843762482,1.204665994,0.709051767,-0.822584496,-0.734823379,0.41405424,-0.321623274,36,85,0
-0.123648468,-1.207586075,-0.249597477,1.521809129,1.374071547,0.846395418,-1.128183138,-0.899662039,0.396230849,-0.410007025,36,86,0
-0.050692862,-0.950867444,-0.16320328,1.730991525,1.294275745,0.914071893,-1.046616679,-0.826486672,0.795469996,-0.409276355,36,87,1
-0.413219492,-0.91240037,-0.341986468,1.617650795,1.23722195,0.779545766,-0.971342214,-0.979744783,0.565903365,-0.500268647,36,88,0
-0.150096097,-1.16697816,-0.212279387,1.580507836,1.191456394,0.87420317,-1.172743526,-0.786633568,0.615599601,-0.525860088,36,89,0
-0.251045136,-0.972087332,-0.422867863,2.014921613,1.472532477,0.878968559,-1.024161759,-0.958971272,0.645521605,-0.433840816,36,90,1
-1.306629652,0.074654547,-0.903236432,0.218879813,-0.094001925,0.477805438,-0.907316601,-1.072172814,-1.19114702,-0.605080308,37,1,0
-1.088163446,0.210353802,-0.608522251,0.418380313,-0.081840123,0.530255664,-0.886801955,-1.193831962,-1.194278763,-0.652344462,37,2,1
-1.105087305,0.09746446,-0.883933232,0.255433612,-0.188570731,0.522114121,-1.053794613,-1.109330587,-1.099531102,-0.897063283,37,3,0
-1.143726157,0.130788717,-0.792091867,0.401938897,-0.341628768,0.559863645,-1.02515639,-0.973041112,-0.916070547,-0.41320437,37,4,1
-1.18857753,-0.027028439,-0.793625568,0.333536509,-0.216550364,0.434091591,-1.232961414,-0.957737843,-1.082698844,-0.816952093,37,5,0
-1.202833806,0.085038388,-0.861975565,0.270498134,-0.184674081,0.531523063,-0.756067834,-0.809342481,-1.243019203,-0.771556534,37,6,0
-1.207393033,0.126299432,-0.870704522,0.183887176,-0.154718831,0.491490784,-0.916823189,-0.949939591,-1.134642284,-0.63783196,37,7,0
-1.281048951,0.024414172,-0.897626562,0.362520964,-0.18557128,0.410984799,-1.015421332,-0.992199611,-1.362619469,-0.801383929,37,8,0
-1.092500412,0.190143577,-0.818781734,0.5096869,-0.223091107,0.538475624,-0.983688669,-0.879523349,-1.070455049,-0.543031514,37,9,1
-1.361320273,0.089414967,-0.814756308,0.554490802,0.008051361,0.523334057,-0.983596748,-0.994607076,-1.074033958,-0.674788484,37,10,0
-1.276776995,0.176436212,-1.09136996,0.523217978,-0.099991447,0.447887409,-1.033242798,-0.896715725,-1.131721127,-0.649352496,37,11,0
-1.255807601,-0.024040894,-0.644990287,0.526042856,-0.186851938,0.449799039,-0.842308847,-0.932778526,-1.17190297,-0.517703278,37,12,1
-1.263316736,0.069757891,-0.751207473,0.293189628,-0.139760685,0.293524542,-0.912580836,-1.001686879,-1.102566305,-0.777630774,37,13,0
