V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,subject,time,y
-0.260930459,-0.225706514,-1.128902706,0.013789291,0.095822973,-0.742749794,0.186449478,-1.800904273,0.48287157,-1.245163175,43,13,1
-0.221583033,-0.331310423,-1.289054428,-0.066882866,0.176728198,-0.846854429,-0.016932382,-2.116974659,0.350053997,-1.386057337,43,14,0
-0.283898727,-0.253696087,-1.21635678,-0.042152641,0.209745766,-0.608276088,0.109220908,-2.118375978,0.488005459,-1.255705089,43,15,1
-0.429408405,-0.333806256,-1.389621404,0.078183172,0.106622305,-1.020678335,-0.06356085,-1.974521276,0.430977155,-1.45642061,43,16,0
-0.243882438,-0.282803402,-1.20447386,0.111604861,0.118603248,-0.887751711,-0.013223746,-1.935749654,0.315548049,-1.369800771,43,17,0
-0.051591601,-0.106495803,-1.062577926,-0.049370882,0.201516705,-0.76085011,-0.087508342,-1.696984441,0.451872542,-1.264080056,43,18,1
-0.197929856,-0.244147233,-1.081682218,-0.162940163,0.202558385,-0.785464674,0.008568174,-2.185765544,0.505632764,-1.285946655,43,19,0
-0.012010728,-0.164235637,-1.070018984,-0.070301108,-0.003464258,-0.81507325,0.036942849,-1.984260055,0.64714947,-1.323116083,43,20,1
-0.304159386,-0.158085876,-1.209976762,-0.145345266,0.038329655,-0.856575957,0.052888237,-2.165134677,0.472705666,-1.34011055,43,21,0
-0.299962517,-0.245503069,-0.935254471,0.014001223,0.174584557,-0.745329837,-0.202132005,-2.091774558,0.519504945,-1.370306986,43,22,0
-0.416962084,-0.346302634,-1.204260369,-0.089149041,-0.074753233,-0.851001605,0.096006561,-2.047638047,0.407151657,-1.300382846,43,23,0
0.03968346,-0.199714886,-0.987720061,-0.046226424,0.145314026,-0.789879044,0.223800322,-2.118898986,0.554925728,-1.361751942,43,24,1
-0.251901757,-0.275950454,-1.154979861,-0.069121635,0.258706488,-0.902556265,0.082762546,-1.922541274,0.421031372,-1.142169175,43,25,0
-0.115569381,-0.251955048,-1.258605961,0.037608637,0.074581842,-0.839197476,-0.041402786,-1.876655569,0.393914765,-1.219063759,43,26,0
-0.100083462,-0.160912463,-1.07611123,-0.1910388,0.143899547,-0.88903915,-0.035351297,-2.082158208,0.309672036,-1.313158875,43,27,0
-0.124538076,-0.181917437,-1.166119229,0.162336322,0.109900283,-0.81400449,0.217054308,-1.995162184,0.554035576,-1.19782174,43,28,1
-0.145499278,-0.309819531,-1.105218121,0.000475975,-0.018699165,-0.824809963,-0.172063011,-1.890698021,0.430152797,-1.324343915,43,29,0
-0.259250992,-0.375988113,-1.289283694,-0.092664744,-0.052693846,-0.906807871,0.036329475,-2.013166549,0.379234137,-1.498146868,43,30,0
-0.07727279,0.064104246,-0.991606499,0.098839483,0.115684697,-0.71866956,0.041972847,-1.88800706,0.468679525,-1.160128457,43,31,1
0.002688877,-0.234835468,-0.936038204,-0.026271473,0.262879624,-1.004700482,0.000225011,-1.920651821,0.42877668,-1.384467552,43,32,0
-0.204541978,-0.15785904,-1.085025238,-0.007142706,0.124728494,-0.906100687,-0.068575807,-1.938744771,0.39385759,-1.361821344,43,33,0
-0.2487925,-0.197616147,-1.033556365,0.239777202,0.29498957,-0.883515445,0.088039701,-1.895499047,0.530389023,-1.165627736,43,34,1
-0.192980405,-0.386083269,-1.286227155,-0.129629989,-0.012772072,-1.017388771,-0.074534127,-2.017749132,0.388164385,-1.381761561,43,35,0
-0.034111389,-0.262556249,-0.966664808,0.001827006,0.156200969,-0.690104965,0.287185285,-1.884800384,0.585643257,-1.159245487,43,36,1
0.043112473,-0.194961528,-1.09282954,0.061639976,0.030588414,-0.870567427,0.162004331,-1.836713366,0.561820782,-1.291268443,43,37,1
-0.332607471,-0.383583525,-1.143822584,-0.011664361,0.128903982,-0.75967811,0.156996137,-1.906718367,0.538119312,-1.295874759,43,38,0
-0.101603322,-0.270632359,-1.338059322,-0.227262103,0.250798697,-0.98880098,-0.080833617,-2.010915832,0.481009679,-1.371003149,43,39,0
-0.141902747,-0.267189564,-1.033820758,-0.0754398,0.195239935,-0.715155354,0.151310936,-2.221111774,0.457968584,-1.183322997,43,40,1
-0.309150091,0.002281429,-1.075253115,-0.070976883,-0.039907907,-0.876089744,-0.057661981,-2.016033789,0.228302566,-1.251377925,43,41,0
-0.111029972,-0.27208782,-1.070131717,-0.164651818,-0.094397875,-0.672827985,0.213655137,-2.162344145,0.283235297,-1.556451964,43,42,0
-0.160042217,-0.283409512,-1.363307811,0.045778252,0.161468502,-1.055841264,-0.028379258,-2.120192059,0.373710219,-1.387266515,43,43,0
-0.09571748,-0.169450187,-1.103864894,0.272678924,0.104036177,-0.732484552,-0.047174134,-1.974120493,0.473760023,-1.269837351,43,44,1
-0.378634237,-0.181573669,-1.275058204,-0.151107306,0.022390111,-0.88279114,0.014882453,-2.003271974,0.481243354,-1.363911819,43,45,0
-0.29802336,-0.094235419,-1.171697348,-0.3105301,0.210251232,-0.959611824,-0.006955954,-1.884572127,0.3680499,-1.350322577,43,46,0
-0.18016017,-0.277926936,-1.020449964,-0.212964433,0.030374276,-0.684333545,0.099783595,-2.055002687,0.556420259,-1.303826727,43,47,1
-0.047508596,-0.330374705,-1.267952845,0.05753708,0.163296777,-0.772584053,0.157403781,-1.990469245,0.475177579,-1.322298344,43,48,1
-0.321741413,-0.287695663,-1.145142753,-0.133522754,-0.019734767,-0.867521748,0.185262526,-2.091670459,0.487559096,-1.252684666,43,49,0
-0.172639536,-0.301956043,-1.067855938,0.000598561,-0.020952292,-0.927622667,0.240239311,-2.230386673,0.230541676,-1.406065411,43,50,0
-0.131542724,-0.054951263,-0.928134675,0.168019673,0.185582136,-0.696830569,0.220457519,-1.998191796,0.623088012,-1.26844264,43,51,1
-0.045335981,-0.398864097,-1.232221305,0.04714876,0.184335412,-0.873620636,-0.022612022,-2.039995543,0.508587754,-1.391075086,43,52,0
-0.1129108,-0.306578231,-1.080582524,-0.063769661,0.125313972,-0.893976422,-0.022797404,-2.142710364,0.364835483,-1.26515976,43,53,0
-0.151196581,-0.189993762,-1.149555659,0.061459237,-0.021361907,-0.885428777,0.042744117,-1.885659997,0.523670625,-1.306983465,43,54,1
-0.119652038,-0.221970692,-1.113859593,-0.164805264,-0.030997992,-0.740768007,-0.15619147,-2.045446593,0.425855345,-1.397028348,43,55,0
-0.015067961,-0.199109318,-1.139996128,-0.091780914,0.185428036,-0.689302994,0.222291432,-2.065985777,0.554085462,-1.369958206,43,56,1
-0.098557469,-0.269974179,-1.062316235,0.113855068,0.285932211,-0.878855789,0.009253932,-1.772504393,0.600153162,-1.182710996,43,57,1
-0.282917503,-0.338414464,-1.264550592,-0.173328792,0.049240364,-0.8388635,0.011708932,-2.010642974,0.607438889,-1.425530145,43,58,0
-0.319221951,-0.336900819,-1.177649709,0.119755999,0.123377953,-0.873306385,-0.038097958,-2.086837063,0.485082113,-1.429454527,43,59,0
-0.143659585,-0.251657257,-1.13127815,-0.034368859,0.554933204,-0.726521936,0.210200398,-1.790648287,0.644858894,-1.242566454,43,60,1
-0.22172161,-0.181649176,-1.055840193,-0.019765468,0.203812055,-0.666897046,-0.059543107,-1.8788468,0.431652787,-1.350702077,43,61,1
0.150840521,-0.154899144,-0.996865675,0.045484374,0.050221448,-0.96303626,0.365289026,-1.963386068,0.370711002,-1.334776474,43,62,1
-0.081366446,-0.108075076,-1.085117209,0.079309703,0.438737667,-0.864153397,0.171051541,-1.903054334,0.634932784,-1.170593374,43,63,1
-0.071934483,-0.210579752,-1.061504676,0.2321987,0.109086206,-0.652549977,-0.018927583,-1.905460848,0.564243581,-1.127368637,43,64,1
-0.203300842,-0.393671711,-1.085897234,-0.00387043,-0.134397944,-0.894186822,-0.04989713,-1.993222819,0.362049816,-1.48306254,43,65,0
-0.195092505,-0.190166024,-1.142003856,-0.21397385,0.089672024,-0.878854765,0.003561794,-2.049057099,0.195633285,-1.15168543,43,66,0
-0.168543895,-0.260808725,-1.137018638,-0.205846917,-0.0301653,-0.938700449,0.018810096,-2.046348541,0.26563224,-1.265881786,43,67,0
-0.151781917,-0.37457041,-1.252391967,-0.120224469,0.058995393,-0.791184659,-0.020751601,-2.148517003,0.600563174,-1.45620584,43,68,0
-0.256744937,-0.350597219,-1.102627342,-0.09795059,0.039937914,-1.019410487,-0.079825842,-2.094002832,0.395109107,-1.48257261,43,69,0
-0.129854806,-0.335066944,-1.245569244,-0.056526321,0.300876127,-0.98170864,-0.041864241,-2.141620302,0.280630642,-1.244002842,43,70,0
-0.34125774,-0.27588887,-1.078343728,-0.060831899,0.232133853,-0.783082885,0.044064798,-1.913511377,0.397199917,-1.370312299,43,71,0
-0.10332096,-0.215228392,-1.125792001,-0.077638125,0.147718524,-0.675241092,0.139525297,-1.979624055,0.234724757,-1.4582177,43,72,0
-0.148416596,-0.228789348,-1.249427867,-0.145880632,0.137019508,-0.668692582,-0.004022658,-2.21012275,0.495052333,-1.378335959,43,73,0
-0.321971959,-0.219630188,-1.167906907,-0.039184584,0.20182344,-1.028269715,0.154664183,-2.101934082,0.369640136,-1.267331248,43,74,0
-0.28133767,-0.348730334,-1.003226441,0.083150064,0.152216489,-0.909143652,-0.102166816,-1.938462829,0.472323257,-1.375576195,43,75,0
-0.114666371,-0.148223857,-1.121706057,-0.047250973,0.122769756,-0.773490988,0.048110441,-1.881093558,0.576712261,-1.290090206,43,76,1
-0.127594253,-0.270641263,-1.187242868,0.174791261,0.063705491,-0.812912858,-0.166822578,-1.95303247,0.419468068,-1.426683329,43,77,0
-0.243377519,-0.251233018,-0.978784619,0.007234088,0.246761962,-1.003975028,0.051673244,-1.859196353,0.352169941,-1.2846891,43,78,0
-0.167709733,-0.269667436,-1.419945438,0.013435337,0.088430911,-0.947318467,-0.047860083,-2.094912641,0.548801716,-1.390338959,43,79,0
-0.322803486,-0.221811974,-1.214709099,-0.012968779,-0.02328721,-1.022913836,0.091816144,-2.051276656,0.497620085,-1.19023535,43,80,0
-0.214826193,-0.114948856,-0.978088435,0.110946575,0.073759129,-0.753548722,-0.028927898,-1.794581962,0.409281737,-1.20929488,43,81,1
-0.246001245,-0.423675324,-1.040214345,0.004375177,0.137037552,-0.884819845,-0.156564115,-1.984091304,0.341012692,-1.345026962,43,82,0
-0.234088678,-0.342140169,-1.374108643,0.056850643,0.297737949,-0.783790594,0.041409569,-1.808991212,0.377364492,-1.290970285,43,83,0
-0.257636781,-0.313439065,-1.150399621,0.197329497,0.209286601,-0.924970203,-0.09540391,-1.939167882,0.563492961,-1.36082884,43,84,0
-0.17593199,-0.507896615,-1.146545987,0.081816869,0.155052529,-0.957087942,-0.092398295,-2.082484973,0.56671664,-1.468186686,43,85,0
-0.170615834,0.155286935,-1.190038359,0.072518849,0.372485852,-0.816124818,-0.055383405,-1.856855063,0.653718182,-1.353925824,43,86,1
-0.245247804,-0.299613015,-1.034405798,-0.058134151,0.082631087,-0.886103596,0.171767421,-1.985238614,0.329011564,-1.161466632,43,87,0
-0.14478977,-0.234233423,-1.306323706,-0.136675064,0.081699846,-0.820800096,-0.156340139,-2.073983098,0.327536211,-1.291138017,43,88,0
-0.262900655,-0.274851839,-1.21362588,-0.210417787,-0.05150784,-0.768252144,-0.217120066,-2.128511552,0.518111326,-1.39010483,43,89,0
-0.277065026,-0.079016284,-1.265849977,-0.177194692,0.148202414,-0.865079175,-0.033470408,-2.155364171,0.530403336,-1.280741073,43,90,0
0.701908148,0.5045639,-1.210007096,0.89389999,0.621707249,0.863553518,0.003479131,1.254663343,-0.766292833,1.070333136,44,1,0
0.704055611,0.591110003,-1.452460421,0.777683459,0.50932385,0.682750688,0.062311218,1.070613855,-0.523284926,1.105337854,44,2,0
0.66597343,0.576489498,-1.408237006,0.706933365,0.691791989,0.685359464,0.100549205,1.143424877,-0.665352003,1.139449052,44,3,0
0.760778792,0.453030831,-1.576001456,0.921996096,0.805620647,0.618236599,0.157251995,1.253210675,-0.572115812,1.188044646,44,4,0
0.711508995,0.767521816,-1.465939105,0.905197512,0.806738244,0.616419398,0.024428887,1.083270222,-0.71954698,1.117632398,44,5,0
0.871191709,0.548514871,-1.419194421,0.856593225,0.748920818,0.965700969,0.215714082,1.05569316,-0.665398425,1.21769206,44,6,0
0.673236116,0.520386864,-1.34549784,0.992798397,0.669246523,0.563798476,0.034596413,1.205676521,-0.535778387,1.078154325,44,7,0
0.724252534,0.512067304,-1.187942075,0.830829393,0.68849553,0.693448554,-0.087276193,1.201142059,-0.674248525,1.089349918,44,8,0
0.750975245,0.603650604,-1.487734607,0.841420029,0.528626057,0.574537567,0.211290327,1.138355363,-0.66202116,1.212312545,44,9,0
0.891843096,0.658118563,-1.297232873,0.871590663,0.825737903,0.696615098,0.02531545,1.158005663,-0.664716113,1.175616437,44,10,0
0.821029017,0.422862571,-1.383061507,0.639922032,0.800381728,0.632127923,0.164061619,1.132992839,-0.814140741,1.220379938,44,11,0
0.810159041,0.41813557,-1.235748281,0.761552294,0.763549214,0.841595928,0.00274948,1.189220032,-0.741545023,1.117958233,44,12,0
0.8023308,0.573984136,-1.344301401,0.79212874,0.637804041,0.707782671,0.186766337,1.279304943,-0.519116146,1.103037001,44,13,0
0.670499567,0.424236566,-1.305653727,0.806787509,0.705858521,0.561066338,0.080513238,1.208735654,-0.557051668,1.087051005,44,14,0
0.833905603,0.651327286,-1.33674826,0.807492044,0.906185073,0.736785141,-0.007843793,1.011189471,-0.627578482,1.117602284,44,15,0
1.019409991,0.818178436,-1.378673578,0.84379954,0.71491094,0.939385041,-0.019861723,1.093389233,-0.597559208,1.380210197,44,16,0
0.805289811,0.579382048,-1.457954277,0.807824843,0.605828378,0.805187414,0.108634649,1.193815491,-0.536771391,1.325852304,44,17,0
0.748160448,0.591564365,-1.399928681,0.876765995,0.697492892,0.625229756,0.153644437,1.206389286,-0.627000759,1.177985635,44,18,0
0.8491751,0.353676426,-1.384058791,0.888565282,0.636928332,0.595730132,-0.008253346,1.130292424,-0.788506858,1.014019254,44,19,0
0.725026562,0.385918768,-1.368157807,0.928033948,0.801027582,0.58147542,-0.131700495,1.200220645,-0.500776323,0.964650923,44,20,0
0.697593754,0.639950236,-1.3380048,0.75018645,0.703623767,0.640144673,0.026349467,1.203572455,-0.694392536,1.237058832,44,21,0
0.798143888,0.546738167,-1.414418381,0.939575281,0.638587822,0.81047955,0.04954466,1.257571701,-0.639931697,1.227707259,44,22,0
0.74530428,0.542028012,-1.671485399,0.967789531,0.700311914,0.565782773,0.214782395,1.274332202,-0.747555023,1.133779675,44,23,0
0.62552435,0.620503591,-1.311874659,0.714421808,0.633421843,0.664850739,0.221419325,1.276892442,-0.686200564,1.302751061,44,24,0
0.761692649,0.301504269,-1.321760582,0.8746645,0.718837033,0.785581159,0.152192587,1.168576622,-0.533768211,1.23136205,44,25,0
0.848674962,0.667326834,-1.121073501,0.872753446,0.869808916,0.802038525,-0.085766339,1.122388407,-0.560641561,1.312593103,44,26,0
0.628490051,0.410045647,-1.328015057,0.764753195,0.651488031,0.757520613,0.040668141,1.243156204,-0.757760746,1.078879309,44,27,0
0.762180242,0.509881464,-1.274011928,0.789632005,0.582295768,0.85958678,0.004486425,1.120994941,-0.769962532,1.207238493,44,28,0
0.779317323,0.650044232,-1.14278504,0.714578906,0.602732525,0.784021938,0.274480603,1.158735208,-0.676155198,1.260269809,44,29,0
0.949364608,0.347905924,-1.339553168,0.920476651,0.799924526,0.695408262,-0.013274448,1.142019946,-0.63082183,1.159302189,44,30,0
0.595783638,0.623971668,-1.507266315,0.884415162,0.419128945,0.663691752,-0.018663494,1.234562409,-0.792033195,0.984722348,44,31,0
0.726093607,0.75186526,-1.398238852,0.799088262,0.57699377,0.628788834,0.007386562,1.009957605,-0.837407513,1.064871249,44,32,0
0.731005469,0.630682802,-1.373618928,0.742181322,0.820422561,0.710658107,-0.011883857,1.293263223,-0.811993835,1.192002345,44,33,0
0.93671369,0.598108386,-1.166623397,0.930726378,0.539412206,0.59132897,0.094849383,1.061547046,-0.518673562,1.101769428,44,34,0
0.727000947,0.557776096,-1.411480491,0.670085473,0.531260007,0.668494726,-0.082525156,1.167392653,-0.553216386,0.99952551,44,35,0
0.59941452,0.60992756,-1.409033952,0.743777286,0.691059665,0.763391215,0.159172106,0.924142795,-0.700658115,1.148278585,44,36,0
0.84856469,0.515660382,-1.214540495,0.785422983,0.703989562,0.730505773,0.083018286,1.150108881,-0.552420043,1.3204163,44,37,0
0.99003216,0.575961716,-1.405931692,0.695224073,0.689068822,0.743433507,0.009487578,1.453099803,-0.777567864,1.222034358,44,38,0
0.807185548,0.588858256,-1.407822954,0.843973318,0.66998972,0.546602338,-0.042279603,1.045122556,-0.605222175,1.095311931,44,39,0
0.772673607,0.509241014,-1.379860267,0.927444077,0.59464677,0.558602454,0.005708122,1.135408362,-0.57449648,1.146662019,44,40,0
0.876024835,0.638229549,-1.489150448,0.731420534,0.585135295,0.634924182,0.091433543,1.161446213,-0.801165643,1.077446744,44,41,0
0.619528733,0.58028386,-1.309988234,0.877455757,0.754352316,0.86408218,-0.002930813,1.205348548,-0.782345732,1.175044543,44,42,0
0.573037897,0.500611399,-1.368215845,0.707767253,0.518128715,0.676703262,0.023432393,1.233128516,-0.509302209,1.123695554,44,43,0
0.715387718,0.689387374,-1.535319313,0.720653055,0.717996864,0.793812581,-0.093599952,1.220987449,-0.518847809,1.01534934,44,44,0
0.752996689,0.592599156,-1.158536031,1.044574,0.823177092,0.679430343,-0.091185735,1.061100839,-0.613080761,1.032590005,44,45,0
1.003137551,0.526812716,-1.25309801,0.756671267,0.880878055,0.890674588,-0.06976141,1.17771137,-0.717274365,1.243481954,44,46,0
0.827471886,0.619599918,-1.380857918,0.790315432,0.56938749,0.66060319,-0.091979945,1.112638502,-0.78068849,1.245306505,44,47,0
0.822819899,0.482005137,-1.333862066,0.821118639,0.58202539,0.767286612,-0.137572671,1.092768094,-0.628725576,1.123126416,44,48,0
0.757516167,0.550435543,-1.172414818,0.916917266,0.641533181,0.682011249,0.100145025,1.12692378,-0.693965345,1.259877176,44,49,0
0.784065535,0.630438972,-1.402784914,0.978857946,0.620847336,0.598714225,-0.064259577,1.067921758,-0.720671679,1.280695558,44,50,0
0.62284019,0.575686473,-1.355546001,1.021137194,0.64064763,0.666379621,0.070186526,1.18053851,-0.690581166,1.176331883,44,51,0
0.819599215,0.625620002,-1.416445081,1.052812962,0.649092392,0.749376914,0.167221294,1.227669881,-0.627272998,1.237013916,44,52,0
0.565242836,0.75714583,-1.30178915,0.683341776,0.588146599,0.764525676,-0.043429831,1.156650356,-0.804844011,1.103541925,44,53,0
0.592065302,0.58059149,-1.306907639,0.734872951,0.671681355,0.498006849,-0.081206946,1.486734536,-0.460538659,1.261612081,44,54,0
0.774614923,0.42922785,-1.503256279,0.871376827,0.659046091,0.680386168,0.042529348,1.214019474,-0.588390367,1.160334346,44,55,0
0.685176197,0.63827245,-1.32426163,0.784206794,0.608469861,0.650282516,0.129178081,1.101688364,-0.581334492,1.142089564,44,56,0
0.858224141,0.671177316,-1.462215891,0.928763024,0.865748308,0.58777889,-0.065230167,1.179039832,-0.443857098,1.300713727,44,57,0
0.775469187,0.469039428,-1.298843853,0.743353016,0.734568143,0.659110521,0.072476233,1.036522423,-0.57248936,1.096735334,44,58,0
0.850904603,0.443147345,-1.32112918,1.021616708,0.565145409,0.842090349,-0.158225319,1.200230766,-0.680072036,1.184603065,44,59,0
0.775193414,0.474649164,-1.328308516,0.795142057,0.606451542,0.764541672,0.057490528,1.149103638,-0.740036956,1.157170766,44,60,0
0.803663468,0.519820298,-1.36546087,0.763039371,0.587350981,0.719079368,0.003342458,1.151368508,-0.803656583,1.102306872,44,61,0
0.771996718,0.550046785,-1.311464813,0.892664878,0.753207579,0.608931057,0.045920894,1.284441331,-0.623174023,1.03033315,44,62,0
0.590218643,0.604620929,-1.433991777,0.973010066,0.580216721,0.649482258,0.036872267,1.079201389,-0.599852822,1.178329337,44,63,0
0.660134235,0.528318443,-1.282770452,0.837158751,0.592123113,0.829909899,0.049583578,0.991738975,-0.6087859,1.090386051,44,64,0
